Filename,emotion_tone_Anger_normalized_score,emotion_tone_Anger_word_count,emotion_tone_Cheerfulness_normalized_score,emotion_tone_Cheerfulness_word_count,emotion_tone_Negative_normalized_score,emotion_tone_Negative_word_count,social_tone_Agreeableness_Big5_normalized_score,social_tone_Agreeableness_Big5_word_count,social_tone_Conscientiousness_Big5_normalized_score,social_tone_Conscientiousness_Big5_word_count,social_tone_Openness_Big5_normalized_score,social_tone_Openness_Big5_word_count,writing_tone_Analytical_normalized_score,writing_tone_Analytical_word_count,writing_tone_Confident_normalized_score,writing_tone_Confident_word_count,writing_tone_Tentative_normalized_score,writing_tone_Tentative_word_count
d_amalfi_9.txt,1,2,0.31,5,0.817475154,3,0.989136008,125,0.287177073,75,0.0071315,190,0.734522822,13,0.427086835,1,0.5,5
d_intercontinental_1.txt,1,1,0.403771125,3,1,6,0.892641975,72,0.078989873,54,0.050602761,124,0.5,6,0.675484391,1,0.656984127,4
d_intercontinental_10.txt,1,1,0.083603876,1,1,4,0.984524764,62,0.005627707,45,0.008243071,96,0.934786859,9,0.977889764,2,0.366117016,2
d_intercontinental_11.txt,0,0,0.81313615,5,0,0,0.599307546,45,0.79199171,45,0.586999917,91,0.33,4,0.734747001,1,0.285052569,2
d_intercontinental_12.txt,0,0,0.987378794,4,0,0,0.576435502,16,0.520333075,15,0.270731165,41,0.433546284,2,0,0,0,0
d_intercontinental_13.txt,1,1,0.427956989,3,0.57,1,0.98026952,87,0.289926323,49,0.053983244,121,0.705008718,9,1,4,0.381643424,3
d_intercontinental_14.txt,0,0,0.19,1,0,0,0.715670353,57,0.155874934,46,0.049416196,100,0.87166981,8,0,0,0.298162338,2
d_intercontinental_15.txt,0,0,0.915589283,7,0.857291304,3,0.969240751,118,0.07163615,74,0.00881473,165,0.925069307,17,1,6,0.756162963,7
d_intercontinental_16.txt,1,1,0.630387787,4,0.98330562,4,0.898804124,88,0.061753661,62,0.062909861,132,0.88746134,13,1,4,0.352570774,3
d_intercontinental_17.txt,0.96,1,0.666133637,8,1,7,0.591500262,109,0.161428439,75,0.110750036,172,0.514375999,10,0.936894084,3,0.686369142,7
d_intercontinental_18.txt,0,0,0.27415817,2,0.815607359,2,0.989808606,84,0.57315518,54,0.009745834,122,0.75,8,0.984041035,3,0.606174549,4
d_intercontinental_19.txt,0,0,0.27415817,1,1,3,0.980234896,30,0.288465023,13,0.065504438,41,0,0,1,2,0,0
d_intercontinental_2.txt,0,0,0.958928204,11,0.972379238,4,1,131,0.484467465,88,0.006215022,203,0.436538462,9,0.972168831,4,0.74,8
d_intercontinental_20.txt,0,0,0,0,0.900648827,1,1,30,0.836679191,18,0.008154398,44,0.410892799,2,1,2,0,0
d_intercontinental_3.txt,0,0,0.871854222,3,0.96,2,0.605024276,38,0.012296191,28,0.230341393,62,1,10,0,0,0,0
d_intercontinental_4.txt,1,2,0.093576248,2,0.920919074,4,0.984953896,118,0.006489491,78,0.007080994,169,0.879020526,14,0.984041035,4,0.683244844,6
d_intercontinental_5.txt,0,0,0.363724868,7,0.742948148,2,0.986842182,206,0.141594397,124,0.013400589,311,0.587213827,17,0.533146327,2,0.416463826,7
d_intercontinental_6.txt,0,0,0.376641221,3,0.661416455,1,0.682030081,54,0.726953291,33,0.256976237,81,0.035388041,1,0,0,0.344332061,2
d_intercontinental_7.txt,0.957334709,1,0.590508248,6,0.984001679,5,0.985093757,122,0.285040835,82,0.018470074,191,0.839402715,15,0.986717031,5,0.680962597,7
d_intercontinental_8.txt,1,1,0.972449105,5,0.919533597,2,0.637525412,42,0.002736837,40,0.120601252,76,0.445438509,4,1,4,0.875458937,5
d_intercontinental_9.txt,0,0,0.873334375,3,0.857291304,1,0.563085714,31,0,26,0.031531293,54,1,9,1,3,0.253594499,1
d_palmer_1.txt,0,0,0.893236026,6,0,0,0.850360005,64,0.071704275,49,0.243281161,97,0.942971429,12,1,3,0.82,5
d_palmer_10.txt,0,0,0.986288372,5,0,0,0.64720065,24,0.004593482,27,0.009551854,44,0.721897254,3,1,2,0.777458333,2
d_palmer_11.txt,1,2,0.195689655,3,0.980112824,4,0.980140453,108,0.070140178,71,0.005715035,142,0.714716723,10,1,8,0.82,7
d_palmer_12.txt,1,1,0,0,1,4,0.980724509,43,0.018440748,22,0,58,0.087058405,1,1,2,0.705673469,2
d_palmer_13.txt,0,0,0.27415817,1,0,0,0.886827029,23,0.1845068,17,0.053463425,37,0.448977444,2,0.984041035,1,0.82872807,2
d_palmer_14.txt,0,0,0.422450331,3,0,0,0.870382283,67,0.570502804,36,0.052096946,99,0.542196468,6,0.71194702,1,0.092957398,1
d_palmer_15.txt,0,0,0.19402439,2,0.942336379,2,0.706935833,80,0.129948664,66,0.212573791,123,0.759658537,11,1,5,0.497732367,4
d_palmer_16.txt,0,0,0.70209375,5,0,0,0.986140586,92,0.460915179,62,0.009665142,149,0.582766667,8,1,4,0.54,4
d_palmer_17.txt,1,2,0.963056401,9,1,6,0.674974317,83,0.077404187,70,0.078185853,139,0.55,8,0.971438622,3,0.668192313,5
d_palmer_18.txt,1,6,0.506192581,9,0.988194732,12,0.958138708,219,0.064041198,138,0.030775814,318,0.821417999,24,0.986104805,8,0.726503084,13
d_palmer_19.txt,1,3,0.762842466,7,0.925980276,4,0.748232507,98,0.296517233,74,0.25605395,143,0.724727665,11,0.985889947,4,0.837850444,8
d_palmer_2.txt,0.972823529,1,0.77045977,11,0.511102323,1,0.982575346,112,0.126722528,76,0.018203152,177,0.67428834,11,0.834603922,2,0.721516227,7
d_palmer_20.txt,1,2,0.337473498,5,1,7,0.973447246,139,0.147229891,102,0.018812074,224,0.525579874,10,0.923286219,3,0.658273599,6
d_palmer_3.txt,0,0,0.302565329,3,1,6,1,111,0.079363107,69,0.003322233,156,0.697826384,10,0.890788827,2,0.708550923,6
d_palmer_4.txt,0,0,0.694897934,2,0,0,0.760368876,30,0.48048824,20,0.558737024,51,0.572286617,3,1,2,0.266958372,1
d_palmer_5.txt,0,0,0.887366716,5,0,0,0.586446952,43,0.063876155,35,0.036939256,69,0.941054545,9,0,0,0.126809091,1
d_palmer_6.txt,0,0,0.570644591,6,0.904432909,2,0.971326345,119,0.16864459,64,0.031058984,181,0.823392304,14,0,0,0.656984127,6
d_palmer_7.txt,0,0,0.457319233,2,0.928976003,2,1,60,0.328650211,30,0.007212414,81,0.168323235,2,0.868847352,1,0.464334112,2
d_palmer_8.txt,1,1,0.95685859,4,1,3,0.675980855,37,0.113653816,24,0.146727595,53,0.242148987,2,1,2,0.79,3
d_palmer_9.txt,0,0,0.3837997,2,0.813761283,1,0.980301173,43,0.594476013,28,0.009252564,66,0.058299955,1,0.938648256,1,0,0
t_hilton_1.txt,0,0,0.963464006,4,1,2,0.989599308,45,0.889176353,19,0.051297407,61,0.058913656,1,0,0,0,0
t_hilton_10.txt,0,0,0.817606625,5,0,0,0.978085178,75,0.50641897,54,0.053281654,109,0.718579528,8,0.678182537,1,0.661265738,4
t_hilton_11.txt,0.979457778,1,0.622402279,5,0.518745098,1,0.981545606,107,0.273042562,88,0.050806094,162,0.937351724,18,1,5,0.12428,2
t_hilton_12.txt,0.987845414,1,0.945686961,9,1,5,0.863753547,99,0.142223157,67,0.053145384,147,0.710382845,9,0.968099682,3,0.31085684,3
t_hilton_13.txt,0,0,0.693487199,3,0.98,2,0.984475474,62,0.664985354,36,0.031300413,86,0.57,5,0.817228018,1,0.653992974,3
t_hilton_14.txt,0,0,0.648738615,2,0.928976003,1,0.896317757,41,0.082793191,33,0.137402679,70,0.877217196,7,0.868847352,1,0.697632909,3
t_hilton_15.txt,0,0,0.513380132,8,0,0,0.953265751,179,0.536307238,130,0.04325723,288,0.728158467,19,0.55,2,0.234401915,5
t_hilton_16.txt,0,0,0.643463081,2,1,3,0.712721814,51,0.567402635,44,0.173566407,87,0.5,5,0.757089947,1,0.57665305,3
t_hilton_17.txt,0.980379587,1,0.366201153,3,0.986470418,4,0.972902471,106,0.190506229,65,0.016693413,167,0.157542018,4,0.960391889,3,0.760911809,7
t_hilton_18.txt,1,3,0.525230467,4,1,6,0.636474033,74,0.416786968,41,0.097501337,106,0.281038154,4,0,0,0.462468944,3
t_hilton_19.txt,0,0,0.955933152,8,0,0,0.981960908,67,0.356197292,55,0.055771935,115,0.495487805,6,0.670186811,1,0.648192509,4
t_hilton_2.txt,0.924909019,1,0.620684193,10,0.9820294,7,0.883571479,174,0.178279827,129,0.190389331,277,0.797696203,22,0.774107595,3,0.157443038,4
t_hilton_20.txt,1,3,0.06547394,1,1,6,0.915697248,86,0.121654224,61,0.045711116,140,0.869208313,11,0.572486772,1,0.167914894,2
t_hilton_3.txt,0,0,0.268435013,1,0,0,0.559524904,14,0.061997922,12,0.141895017,31,0.142226185,1,0.983265342,1,0,0
t_hilton_4.txt,0,0,0.920732246,6,0,0,0.807289919,53,0.619733245,40,0.317800761,95,0.187594805,3,1,5,0.680587162,4
t_hilton_5.txt,1,1,0.24497191,3,0.576634927,1,0.963827309,87,0.490547838,60,0.042494422,129,0.802883895,10,0.61,1,0.79,6
t_hilton_6.txt,1,1,0.51621583,3,0.973088958,2,0.983067003,69,0.148188245,35,0.000385078,98,0.382610999,4,0.973278081,2,0.884057676,6
t_hilton_7.txt,0,0,0.214239631,1,0.900648827,1,0.736496522,20,0.73453071,7,0.572377697,32,0,0,0.980412794,1,0,0
t_hilton_8.txt,0,0,0.332473684,2,1,9,0.570089385,71,0.08412405,61,0.243110724,122,0.300761109,5,0,0,0.165873684,2
t_hilton_9.txt,0,0,0.963943022,5,0,0,0.969980268,50,0.657029142,42,0.093390094,81,0.396527145,4,1,3,0.366117016,2
t_james_1.txt,0,0,0.074239962,1,1,5,0.71160469,56,0.383273806,47,0.591378004,97,0.792329502,7,0.72631348,1,0.271162162,2
t_james_10.txt,0,0,0.926467242,5,0,0,0.983571818,50,0.615171656,36,0.036116227,73,0.838674342,6,0.902450495,1,0.507768823,2
t_james_11.txt,0,0,0.594623339,5,0.547108351,1,0.802146824,72,0.511027794,61,0.649127234,133,0.703900509,10,0.893982243,2,0.493262828,4
t_james_12.txt,0,0,0.13393617,3,0.774925532,2,1,138,0.511090025,83,0.020779915,212,0.22,6,0.965164971,4,0.292701483,4
t_james_13.txt,0,0,0,0,0,0,0.684018994,36,0.332835743,25,0.274913272,63,0.566790353,3,1,3,0.861918367,4
t_james_14.txt,1,1,0.353542413,1,0.778534562,1,1,56,0.177856567,28,0.011511921,73,0.602384793,4,1,4,0.17,1
t_james_15.txt,1,1,0.21,1,1,4,0.372933271,41,0.053273831,34,0.313876768,74,0.870273173,8,0.802834286,1,0.76488,4
t_james_16.txt,0,0,0.663095512,2,0,0,0.713131897,26,0.570405496,18,0.498513384,45,0.286347197,2,0.953308017,1,0.671679815,2
t_james_17.txt,0.947630409,1,0.1089871,3,0.975177765,5,0.674701949,120,0.079415949,94,0.018976938,187,0.684488356,14,0.714916388,2,0.839355918,11
t_james_18.txt,1,1,0.53,1,0.892881401,1,0.970270915,32,0.546201803,18,0.215873487,43,0.106890625,1,0.976709821,1,0,0
t_james_19.txt,0,0,0.352353175,3,0.873857143,2,0.984702745,74,0.518757818,44,0.060017306,104,0.087058405,2,1,4,0.298162338,2
t_james_2.txt,0.980379587,1,0.283128619,3,1,5,0.84085107,98,0.212968856,79,0.056001726,162,0.483446016,8,0,0,0.582543017,5
t_james_20.txt,0,0,0.755505506,3,0.924247612,2,0.933631757,47,0.168882256,32,0.345030492,73,0.159120611,2,1,6,0.125783784,1
t_james_3.txt,0,0,0.296354153,2,1,3,0.877081133,63,0.248417784,50,0.104736756,100,0.502732919,6,0,0,0.462468944,3
t_james_4.txt,0.948708622,1,0.322172998,5,0.48,1,0.982080215,138,0.76410356,93,0.058930953,216,0.382222299,9,0.911610169,3,0.158858757,3
t_james_5.txt,1,3,0.098304843,2,0.980282756,8,0.974956799,170,0.299488838,103,0.008766394,228,0.605628307,13,0.675484391,2,0.075934009,2
t_james_6.txt,1,2,0.77186351,13,0.966003742,6,0.823076631,145,0.167302782,105,0.053749082,253,0.767765877,19,0.337167647,1,0.728428075,11
t_james_7.txt,0,0,0.066597404,1,0.989340422,3,0.982465114,74,0.426765929,41,0.040920369,119,0.63,8,0,0,0.05969992,1
t_james_8.txt,1,3,0.947715971,7,1,4,0.97579112,83,0.134101034,51,0.007069986,119,0.40671875,5,1,4,0.765213675,5
t_james_9.txt,0,0,0.70209375,5,0.956132155,3,0.986008731,82,0.079626856,48,0.003917688,109,0.582766667,6,0.729535985,1,0.823454861,5
t_monaco_1.txt,0,0,0.553111559,3,0,0,0.970159455,76,0.36258498,44,0.040502158,115,0.823963125,9,0.69239605,1,0.239306804,2
t_monaco_10.txt,0.939915306,1,0.290974405,3,0.718709241,2,0.949744903,141,0.33133042,104,0.20069176,218,0.704315669,16,0.355891239,1,0.642029564,8
t_monaco_11.txt,0,0,0.397471393,4,0.978697812,3,0.913516199,87,0.076051855,61,0.036090464,148,0.524999275,7,0,0,0.801816921,7
t_monaco_12.txt,0,0,0.957044813,9,0.597891801,1,0.980451972,78,0.263085697,58,0.010205568,114,0.713081548,8,0.986249142,3,0.839474899,6
t_monaco_13.txt,1,1,0.517170708,2,0.76,1,0.904862637,39,0.5070742,32,0.292139891,72,0.566790353,4,0.912423469,1,0.16,1
t_monaco_14.txt,0,0,0.822842857,2,0.981145161,1,0.975166944,33,1,21,0.275563476,50,0.065660156,1,0.951866667,1,0.231213738,1
t_monaco_15.txt,0,0,0.845641026,8,0.703263724,2,0.983953155,104,0.237908497,68,0.011875298,162,0.438047337,7,0.98288744,4,0.887209877,11
t_monaco_16.txt,0,0,0.893560464,5,0.926963536,2,0.978963395,75,0.470702979,45,0.030678872,114,0.497730061,6,0.949525934,2,0.45595092,3
t_monaco_17.txt,0,0,0.941560306,5,0.974541408,2,0.972702435,57,0.073894009,39,0.046408684,89,0.523725558,5,0.787604282,1,0.853488372,5
t_monaco_18.txt,0,0,0.663095512,5,0.841358692,1,1,82,0.550132267,50,0.008645554,120,0.398604264,5,0,0,0.47664557,3
t_monaco_19.txt,0,0,0.296354153,2,0,0,0.60989229,59,0.087261864,44,0.241654191,102,0.938869137,11,0.95115942,2,0.462468944,3
t_monaco_2.txt,0,0,1,5,0,0,0.989946783,16,0.943796505,6,0.041981907,22,0.34,1,1,1,0,0
t_monaco_20.txt,0,0,0.941560306,5,0.974541408,2,0.972702435,57,0.073894009,39,0.046408684,89,0.523725558,5,0.787604282,1,0.853488372,5
t_monaco_3.txt,0,0,0.651092233,3,0.929386043,2,0.980664233,74,0.562398168,43,0.073697453,114,0.169096701,3,0.680911337,1,0.846128571,6
t_monaco_4.txt,0,0,0.975650327,4,1,1,0.607497906,27,0.559382856,13,0.372912656,43,0.425910448,2,0,0,0.396739854,1
t_monaco_5.txt,0,0,0.967532001,16,0.595473888,1,0.981323425,135,0.323138945,100,0.023935689,228,0.849838403,19,0.862877406,3,0.552537692,7
t_monaco_6.txt,0,0,1,8,0,0,1,30,0.951887597,17,0.064276614,47,0.100954545,1,0.972168831,1,0,0
t_monaco_7.txt,1,1,0.925594957,6,0.970313165,2,0.97720738,75,0.018954339,50,0.003626665,102,0.940368254,11,0.757089947,1,0.841396825,5
t_monaco_8.txt,0,0,0.10271978,1,0.733202512,1,0.980112473,42,0.063328392,35,0.005069154,74,0.823963125,6,0,0,0.491060291,2
t_monaco_9.txt,1,1,0.095096154,1,0.71237069,1,0.885478516,50,0.803356694,29,0.131644787,74,0.044388436,1,0.984844431,2,0,0
t_sofitel_1.txt,0,0,0.082860577,1,0.892881401,1,0.848727958,42,0.017894361,41,0.058105573,80,0.86,8,0.79219333,1,0.76,4
t_sofitel_10.txt,0,0,0.752553897,3,0,0,0.985966748,38,0.158413139,18,0.004246617,53,0.841271341,4,1,2,0,0
t_sofitel_11.txt,0,0,0.329106092,5,0.920060845,4,0.835578599,120,0.121525164,88,0.041023041,206,0.747078531,15,0.983727514,5,0.648192509,7
t_sofitel_12.txt,0,0,0.293328845,2,1,5,0.987066793,50,0.205011893,36,0.006480411,79,0.496605505,4,1,3,0.838822137,4
t_sofitel_13.txt,0,0,0.084358974,1,0.976806538,2,0.981354062,58,0.011205821,48,0.009992057,94,0.796255144,7,0.798169865,1,0.61810249,3
t_sofitel_14.txt,0,0,0.9429893,5,0.956132155,1,0.983811158,49,0.415943862,19,0.031340796,60,0.052866151,1,1,6,0,0
t_sofitel_15.txt,0,0,0.883744857,6,1,5,0.608778623,49,0.0141269,43,0.319004269,80,0.905515802,9,1,3,0.603202774,3
t_sofitel_16.txt,0,0,0.9429893,7,0,0,0.980470846,70,0.584510755,47,0.145646605,103,0.796255144,8,0.963236715,2,0.54,3
t_sofitel_17.txt,0,0,0.355342342,3,0.570797984,1,0.982192319,90,0.489825505,60,0.033212921,137,0.509513514,7,1,4,0.384075691,3
t_sofitel_18.txt,0,0,0.295132825,2,0.59952862,1,0.892641975,74,0.00810895,59,0.0283424,120,0.796255144,9,0.98654049,3,0.841396825,6
t_sofitel_19.txt,0,0,0.103416149,2,0.547108351,1,0.971213691,87,0.331821704,59,0.090110993,146,0.754782609,10,0.893982243,2,0.05610766,1
t_sofitel_2.txt,0,0,0.149547124,1,0.813761283,1,0.981601319,82,0.64809913,49,0.034422813,123,0.350312949,5,1,4,0.603202774,4
t_sofitel_20.txt,1,1,0.418902723,4,0.957083928,4,0.766057178,85,0.014472902,58,0.049639838,116,0.91683785,14,1,5,0.058031414,1
t_sofitel_3.txt,0.951734259,1,0.614574899,5,0.771392481,2,0.689035956,99,0.86974983,85,0.416989474,180,0.276168941,7,0,0,0.653142857,7
t_sofitel_4.txt,0,0,0.900826894,9,0.771392481,2,0.982174313,116,0.86974983,90,0.053241158,194,0.276168941,7,0.964190694,4,0.096766169,2
t_sofitel_5.txt,0,0,0.964912459,9,0.822532468,1,0.973833446,67,0.174871072,56,0.049500199,118,0.465809687,6,0.984844431,3,0.437016807,3
t_sofitel_6.txt,0,0,0.611010733,2,0,0,0.984078955,40,0.120662798,24,0.007128028,61,0.058299955,1,0.938648256,1,0.603202774,2
t_sofitel_7.txt,0,0,0.686847439,4,0.673784119,1,0.756186706,52,0.052969491,42,0.149852265,87,0.805913978,7,0.980412794,2,0.381643424,2
t_sofitel_8.txt,0,0,0.954834966,3,1,1,0.953950247,25,0.12446525,13,0.042989946,34,0.884948718,2,0,0,0,0
t_sofitel_9.txt,0,0,0.970391176,2,0,0,0.983301321,17,0.157402416,15,0.006687946,26,0.921782178,3,1,2,0.665094595,1
t_affinia_1.txt,0,0,0,0,1,3,0.63412436,28,0.22951133,27,0.586201008,45,0.96,6,0,0,0.34,1
t_affinia_10.txt,0,0,0.374971429,3,0.914176623,3,0.752667345,79,0.382798242,61,0.203318907,124,0.740417582,9,0.63405042,1,0.410954839,3
t_affinia_11.txt,0,0,0.092108753,1,0.704762691,1,1,59,0.641292236,31,0.048008417,79,0.441960591,4,0.983265342,2,0.679478958,3
t_affinia_12.txt,1,3,0.445389019,4,0.966689051,4,0.847547576,66,0.014813401,61,0.077463501,121,0.71398849,9,0.981090859,3,0.77,6
t_affinia_13.txt,0,0,0.940153297,7,0.973809596,1,0.636393158,50,0.077801843,43,0.059963323,94,0.761466864,7,0,0,0.599322027,2
t_affinia_14.txt,1,3,0.683102959,7,1,9,0.975523881,147,0.009883008,98,0.006618573,213,0.936810631,22,0.712930233,2,0.252313735,4
t_affinia_15.txt,0,0,0.954834966,7,0.889055944,2,0.935120192,78,0.018858148,56,0.027047286,125,0.386139194,6,1,5,0.747969231,6
t_affinia_16.txt,0,0,0.9429893,10,0.986134793,4,0.806176965,85,0.256560297,73,0.078778397,147,0.628717532,10,0.984844431,4,0.579260384,5
t_affinia_17.txt,0,0,0.673214478,11,0.664315245,2,0.948452179,161,0.264233742,113,0.231419933,257,0.577332538,16,1,12,0.603202774,9
t_affinia_18.txt,1,5,0.81313615,5,1,5,0.62656381,68,0.06562867,43,0.054397366,98,0.591219632,6,0.734747001,1,0.285052569,2
t_affinia_19.txt,1,3,0.683102959,7,1,9,0.975523881,147,0.009883008,98,0.006618573,213,0.936810631,22,0.712930233,2,0.252313735,4
t_affinia_2.txt,0,0,0.567939322,1,1,4,0.898786885,28,0.021033299,23,0.007878913,46,0.87796612,4,0.981090859,1,0.891988939,3
t_affinia_20.txt,0,0,0.194852941,1,0.878735294,1,0.96562771,63,0.287493509,47,0.047918961,104,0.497279412,5,0.968567775,2,0.572358618,3
t_affinia_3.txt,1,1,0.896173996,4,1,3,0.921204598,54,0.233415033,39,0.281175471,94,0.582766667,6,1,3,0.274680931,2
t_affinia_4.txt,1,1,0,0,0.988194732,2,0.977791481,46,0.12304556,27,0.00849589,78,0.322492007,3,0,0,0.838822137,4
t_affinia_5.txt,0,0,0.104119279,1,0.941162519,2,0.833192708,53,0.28388368,35,0.008381583,77,0.524999275,4,0.895602204,1,0.495486749,2
t_affinia_6.txt,0,0,0,0,0,0,0.841327767,50,0.54779357,40,0.077355856,78,0.554650538,5,0.81,1,0.381643424,2
t_affinia_7.txt,0.963177083,2,0.353217231,8,0.962390813,8,0.973731309,217,0.0756304,171,0.049088386,352,0.808020833,28,0.984128906,9,0.498184122,10
t_affinia_8.txt,0,0,0.76,6,0.615459645,1,0.950153322,59,0.187737351,52,0.108541348,101,0.912615546,11,1,5,0.496981397,3
t_affinia_9.txt,0.971394191,1,0.060560017,1,0.509128631,1,0.963529154,124,0.129892817,81,0.015905751,178,0.503651452,9,0,0,0.865070539,10
t_ambassador_1.txt,0,0,0.885777533,4,0,0,0.977245009,65,0.481961717,44,0.095650451,100,0.317518705,4,0.961387164,2,0.802546161,5
t_ambassador_10.txt,0,0,0.976435275,12,1,4,0.905136816,80,0.577587827,62,0.227697807,137,0.361323383,6,0.97,3,0.151625207,2
t_ambassador_11.txt,1,1,0.416386555,2,0.983553949,2,0.746945884,41,0.36756181,45,0.098637363,81,0.846333416,7,0.844765161,1,0.679478958,3
t_ambassador_12.txt,0,0,0.405494439,3,0.980567849,2,0.850338729,50,0.305685933,32,0.299965527,74,0.280460449,3,1,8,0.111933884,1
t_ambassador_13.txt,0,0,0.487352941,2,1,1,0.550071895,26,0.090032388,21,0.199688988,39,0.354749455,2,1,3,0.721516227,2
t_ambassador_14.txt,0,0,0.10271978,1,0,0,0.917353415,37,0.130813824,34,0.05257293,66,0.823963125,6,0,0,0.141653028,1
t_ambassador_15.txt,0,0,0.43,2,0.986809067,2,0.759672129,46,0.091805556,33,0.045850598,67,0.763482328,6,1,3,0.834987891,4
t_ambassador_16.txt,0.973308017,1,0.060854203,1,0.841358692,3,0.716703593,89,0.062933657,86,0.256385671,152,0.913296103,17,1,7,0.671679815,6
t_ambassador_17.txt,1,3,0.638774215,12,1,12,0.952796812,242,0.063160582,149,0.019847,338,0.828456948,25,0.930458963,5,0.821074514,16
t_ambassador_18.txt,1,1,0.319511026,2,1,3,0.890295302,63,0.337460478,41,0.237333186,95,0.428627667,5,1,4,0.093814485,1
t_ambassador_19.txt,1,1,0.953642234,6,0.985308695,4,0.955171306,75,0.007618505,54,0.007255494,118,0.915820023,11,0.71194702,1,0.510538214,3
t_ambassador_2.txt,0,0,0.971604827,4,0.844472362,1,0.989578943,44,0.292814157,24,0.008032058,56,0.069338942,1,0.954786325,1,0.895777395,4
t_ambassador_20.txt,0,0,0.684195466,2,0,0,0.968622865,29,0.255434113,30,0.154185028,45,0.30617006,2,1,2,0.253594499,1
t_ambassador_3.txt,0.94898276,2,0.517170708,13,0.969576264,10,0.676318923,214,0.123541659,175,0.342111111,383,0.668877551,27,0.912423469,6,0.854897959,23
t_ambassador_4.txt,0,0,0.26277972,3,0,0,0.972288395,63,0.84362441,45,0.252563565,115,0.335965909,5,0.982762904,3,0.407832588,3
t_ambassador_5.txt,1,1,0.786979357,2,0.896829987,1,0.712423228,25,0.001191519,23,0.017671285,38,0.936059113,5,0.979088435,1,0.960168971,5
t_ambassador_6.txt,1,1,0.414626158,2,0.913123543,2,0.908630835,48,0.167291723,42,0.107377074,88,0.842275103,7,0.841349838,1,0.12,1
t_ambassador_7.txt,0,0,0.463002749,6,0.774925532,2,0.983884099,125,0.268961796,81,0.039485483,203,0.456566993,10,1,6,0.292701483,4
t_ambassador_8.txt,0,0,0.53664042,6,0.667305337,1,0.983710796,115,0.330932515,69,0.014346069,180,0.535060845,10,0.795158068,2,0.503089178,5
t_ambassador_9.txt,1,1,0.557226847,3,1,4,0.981460463,59,0.071845548,40,0.006891425,86,0.410892799,4,0.980412794,2,0.890559103,6
t_hardrock_1.txt,1,1,0.426607143,3,0.923118287,2,0.981010822,50,0.251281308,34,0.047085105,76,0.758839286,6,0,0,0.437016807,2
t_hardrock_10.txt,0,0,0.427449664,2,1,4,0.986197516,91,0.060458652,68,0,126,0.68698356,7,0.960195506,2,0.687365142,4
t_hardrock_11.txt,1,1,0.705798077,3,0.634214811,1,0.585223249,51,0.370690536,46,0.545282227,86,0.586965035,6,1,3,0.867230769,6
t_hardrock_12.txt,0.969405896,1,0.691385492,5,0.902900742,4,1,132,0.408085659,83,0.00798414,188,0.712178309,12,0.445737916,1,0.109603499,2
t_hardrock_13.txt,1,1,0.976141836,7,0.725850692,1,0.970427003,48,0.567163169,20,0.117600005,63,0.328470334,3,0.868847352,1,0.464334112,2
t_hardrock_14.txt,1,1,0.815511551,3,1,2,0.80910339,42,0.019115292,30,0.033618759,67,0.901408987,5,1,3,0.725104131,3
t_hardrock_15.txt,0,0,0.755505506,4,0,0,0.956074577,43,0.585420299,26,0.087243798,69,0.312844916,3,0,0,0.442477477,2
t_hardrock_16.txt,0,0,0.27415817,2,0,0,0.975591871,75,0.470157669,46,0.105064757,117,0.927837415,13,0.642967568,1,0,0
t_hardrock_17.txt,0,0,0.914892001,5,0.938089264,1,0.842158783,43,0.014800096,33,0.060512516,63,0.823963125,6,1,5,0.491060291,2
t_hardrock_18.txt,0.95808196,1,0.198033708,3,0.92922172,4,0.581218717,92,0.101278461,65,0.132556583,148,0.748429847,14,0.764981273,2,0.584323742,6
t_hardrock_19.txt,0.978387665,1,0.275452637,3,0.853479697,2,1,126,0.296386728,69,0.006245256,154,0.616960352,8,1,6,0.857004405,9
t_hardrock_2.txt,0,0,0.195689655,2,0.944718795,2,0.984463718,92,0.124666612,58,0.007729432,149,0.535879982,8,0.900609606,2,0.503865277,4
t_hardrock_20.txt,0,0,0.748622771,6,0.970313165,3,0.711415499,72,0.185152265,63,0.238847054,125,0.623616162,8,0.981791525,3,0.777458333,6
t_hardrock_3.txt,0,0,0.37,5,0.474597403,1,0.967024989,127,0.471159862,84,0.071370503,209,0.414133543,10,0.95630303,4,0.496981397,6
t_hardrock_4.txt,0,0,0.146837607,4,0.947675603,4,0.98598469,171,0.309527878,108,0.010729738,248,0.394345479,11,0.343418803,1,0.409275471,6
t_hardrock_5.txt,0.943831768,1,0.946511724,15,1,7,0.891235669,143,0.064617767,107,0.042989946,218,0.868269886,20,0.890262524,3,0.707588717,9
t_hardrock_6.txt,0,0,0.570446114,10,0.457401808,1,0.980322413,162,0.360977275,134,0.05192631,264,0.700943414,19,1,10,0.593194525,9
t_hardrock_7.txt,0,0,0.166718821,2,0,0,0.705040926,63,0.019303738,50,0.034222722,102,0.913669742,11,1,4,0.246202223,2
t_hardrock_8.txt,0,0,0.51621583,3,0,0,0.980490306,50,0.131943018,40,0.041508668,85,0.757557252,6,0,0,0.851145038,5
t_hardrock_9.txt,1,1,0.770790645,5,0.918449816,2,1,91,0.2796573,58,0.00613725,128,0.824764913,8,1,4,0.196628131,2
t_talbott_1.txt,1,1,0.17339345,1,0.863514739,1,0.848671003,47,0.471971662,41,0.469529781,96,0.566790353,6,0,0,0.530907029,3
