Filename,emotion_tone_Anger_normalized_score,emotion_tone_Anger_word_count,emotion_tone_Cheerfulness_normalized_score,emotion_tone_Cheerfulness_word_count,emotion_tone_Negative_normalized_score,emotion_tone_Negative_word_count,social_tone_Agreeableness_Big5_normalized_score,social_tone_Agreeableness_Big5_word_count,social_tone_Conscientiousness_Big5_normalized_score,social_tone_Conscientiousness_Big5_word_count,social_tone_Openness_Big5_normalized_score,social_tone_Openness_Big5_word_count,writing_tone_Analytical_normalized_score,writing_tone_Analytical_word_count,writing_tone_Confident_normalized_score,writing_tone_Confident_word_count,writing_tone_Tentative_normalized_score,writing_tone_Tentative_word_count
d_palmer_11.txt,0,0,0.972186216,9,0,0,0.986227699,74,0.501749961,52,0.03795194,117,0.485624136,6,1,7,0.44,3
d_palmer_12.txt,0,0,0.980033592,10,0.868796296,1,0.956750838,68,0.53255293,39,0.033475675,107,0.582766667,6,0.729535985,1,0.823454861,5
d_palmer_13.txt,0,0,0.93,4,0,0,0.973373258,39,0.936400691,20,0.449260545,65,0.19616129,1,1,2,0,0
d_palmer_14.txt,0,0,0.910409471,8,0,0,0.954160128,94,0.469831633,67,0.093988614,152,0.34,6,0.87855102,2,0.850857143,8
d_palmer_15.txt,0,0,0.960213279,8,0,0,1,64,0.877285665,24,0.007641014,91,0.035388041,1,0.776192748,1,0.103326063,1
d_palmer_16.txt,0,0,0.975650327,9,0,0,0.98457032,61,0.290766243,37,0.03801416,99,0.66,6,1,3,0.85,5
d_palmer_17.txt,0,0,0.97099032,5,0,0,0.847858916,32,0.724283847,18,0.257329136,53,0.286347197,2,0,0,0.671679815,2
d_palmer_18.txt,0,0,0.982267442,7,0,0,0.859540088,33,0.937918381,21,0.306921469,62,0.21,2,0.917421875,1,0.163875,1
d_palmer_19.txt,0,0,0.890978804,6,0,0,0.968139671,76,0.631192116,39,0.098046318,116,0.597392161,7,1,4,0.073792828,1
d_palmer_2.txt,0,0,0.970482376,8,0.973991492,2,0.985903045,73,0.196640531,50,0.034105982,116,0.745153402,9,0.983520917,3,0.712437946,5
d_palmer_20.txt,0,0,1,10,0,0,0.982208332,42,0.381355532,25,0.054413185,65,0.22,2,1,6,0.167914894,1
d_palmer_3.txt,0,0,0.985494114,7,0,0,0.981320575,34,0.492082804,18,0.041683229,58,0.063888889,1,0.950460905,1,0.227368279,1
d_palmer_4.txt,0,0,0.453625731,3,0,0,0.861870411,34,0.913520323,22,0.671456354,64,0.325453493,3,0,0,0.695309654,3
d_palmer_5.txt,0,0,0.970688864,5,0,0,0.730783782,34,0.727117132,26,0.57262201,72,0.047728064,1,0,0,0.47,2
d_palmer_6.txt,0,0,1,10,0,0,0.982400388,53,0.334191321,30,0.100666285,84,0.1246681,1,1,4,0.77,4
d_palmer_7.txt,0,0,0.934077135,3,0,0,0.900687646,30,0.841773973,13,0.191508426,44,0.100954545,1,0.972168831,1,0,0
d_palmer_8.txt,0,0,0.948256162,7,0,0,0.987686422,76,0.982783076,34,0.035352492,106,0.087058405,2,0.74,1,0.298162338,2
d_palmer_9.txt,0,0,1,10,0,0,0.984602284,56,0.847575344,29,0.019094389,82,0,0,1,5,0.834987891,4
t_hilton_1.txt,0,0,0.811825137,6,0.903663686,1,0.969921945,57,0.811762899,31,0.039958386,79,0,0,1,3,0.389019973,2
t_hilton_10.txt,0,0,0.962049238,4,0,0,0.725506086,28,1,20,0.983522617,55,0,0,0,0,0,0
t_hilton_11.txt,0,0,0.666133637,4,0,0,0.974324451,70,0.724472279,33,0.11889027,90,0.757557252,7,0.776192748,1,0.103326063,1
t_hilton_12.txt,1,1,0.151375071,2,0.586694497,1,0.951789715,70,0.119075058,56,0.121832184,119,0.752911765,9,0.94,2,0.95373057,13
t_hilton_13.txt,0,0,0.952855818,10,0,0,0.97073603,79,0.933748904,36,0.314898399,115,0.055433773,2,1,4,0.176971917,2
t_hilton_14.txt,0,0,0.905290781,4,0,0,0.983275448,49,0.669680721,39,0.0769515,80,0.508301887,3,1,4,0.47,2
t_hilton_15.txt,0,0,0.905290781,8,0.839838275,1,0.842398575,69,0.498051949,46,0.140472303,112,0.395839126,5,0.987436521,3,0.761278826,5
t_hilton_16.txt,1,1,0.664990724,4,0.72993689,1,0.979655515,48,0.84367728,37,0.123747994,70,0.695192744,4,1,4,0,0
t_hilton_17.txt,0,0,0.968533591,4,0,0,1,34,0.18770492,14,0.005990628,42,0.832911627,4,0.968567775,1,0.31387468,1
t_hilton_18.txt,0,0,0.948935757,7,0,0,0.953677742,79,0.951438407,60,0.235749209,130,0.760665012,9,0.57628378,1,0.381643424,3
t_hilton_19.txt,0,0,0.724584463,6,0,0,0.984662316,89,0.345186362,56,0.035943003,131,0.916549498,12,0.948115299,2,0.073792828,1
t_hilton_2.txt,0,0,0.675086111,3,1,2,0.987853552,38,0.937524176,24,0.045510044,55,0,0,0,0,0.243851218,1
t_hilton_20.txt,0,0,0.968800411,10,0,0,0.929259335,81,0.468015038,54,0.092831199,128,0.589086316,8,0.978287218,3,0.367775313,3
t_hilton_3.txt,0,0,0.941357971,5,0,0,0.977484773,49,0.29520641,27,0.098765012,79,0.619321534,5,0.984439178,2,0,0
t_hilton_4.txt,0,0,0.624826007,4,0,0,0.977912381,72,0.758347294,49,0.12329565,101,0.721897254,6,1,5,0,0
t_hilton_5.txt,0,0,1,4,0,0,0.968331884,17,0.74776684,8,0.501764476,28,0,0,1,2,0,0
t_hilton_6.txt,0,0,0.970243724,6,0,0,0.954410219,47,0.577992624,25,0.193411581,71,0.801713396,6,0,0,0,0
t_hilton_7.txt,0.983135107,1,0.382269265,5,0.528709491,1,0.987161237,100,0.324725964,56,0.041601559,153,0.325453493,6,0.503353659,1,0.274680931,3
t_hilton_8.txt,0,0,0.9429893,3,0,0,0.97118606,30,0.499272911,15,0.0216195,39,0.685318234,3,0.976709821,1,0.361193946,1
t_hilton_9.txt,0,0,0.910409471,6,0,0,0.981266996,57,0.595100357,38,0.137796942,95,0.34,3,1,3,0.555537606,3
t_james_1.txt,0,0,0.985233702,4,0,0,0.95588906,30,0.960755717,19,0.040965606,48,0.1246681,1,0,0,0,0
t_james_10.txt,0,0,0.73887496,7,0,0,0.706075343,68,0.331920438,56,0.257231181,121,0.844480088,11,1,8,0.389019973,3
t_james_11.txt,0,0,0.974228935,12,0.963970042,2,0.984609887,100,0.42737456,44,0.004783246,144,0.227459459,3,1,6,0.559348309,4
t_james_12.txt,0,0,0.618180995,5,0,0,0.7254718,56,0.859398781,25,0.410466667,100,0,0,0.984305683,3,0.206627451,2
t_james_13.txt,0,0,0.970869281,4,0,0,0.961608459,32,1,21,0.371732383,50,0.100954545,1,0.972168831,1,0.34,1
t_james_14.txt,0,0,0.979575066,4,0,0,0.983258813,30,0.735889097,17,0.154145017,48,0.361323383,2,0.97,1,0.323300166,1
t_james_15.txt,0.95808196,1,0.972695748,17,0.655879138,2,0.972938376,119,0.528999045,67,0.184386084,189,0.802883895,15,0.987074081,5,0,0
t_james_16.txt,0,0,0.970897159,18,0.465692543,1,0.974697898,130,0.884701508,83,0.330778712,214,0.058452039,4,0.850462307,3,0.122495627,3
t_james_17.txt,0,0,0.304023669,1,0.938089264,1,0.978982397,25,0.422922478,14,0.036305338,38,0.182876923,1,0,0,0.852307692,2
t_james_18.txt,0,0,0.976829508,12,0.714252358,1,0.982741738,98,0.71936915,54,0.066698018,137,0.157542018,4,0.858532992,2,0.257051988,3
t_james_19.txt,0,0,0.3837997,2,0.813761283,1,0.959852521,31,0.017234927,30,0.008873183,67,0.827188924,5,0,0,0,0
t_james_2.txt,0,0,0.424933333,3,0.985802151,2,0.794595876,54,0.719775452,40,0.489660706,101,0.546633333,6,0,0,0,0
t_james_20.txt,0,0,0.934077135,6,0.594677686,1,0.989000628,75,0.734628049,39,0.013367997,114,0.269776993,4,0,0,0.221808578,2
t_james_3.txt,0,0,0.620958356,4,0.637938534,1,0.935950798,46,0.943421454,37,0.617036604,84,0.22,3,0.737354873,1,0.292701483,2
t_james_4.txt,0,0,0.982960706,8,0,0,0.922963679,49,0.505904953,29,0.276155042,76,0.293534483,3,1,3,0.82,4
t_james_5.txt,0,0,0.74407589,6,0.649268048,1,0.955143942,61,0.570135392,27,0.441782019,83,0.235576923,3,1,4,0.31387468,2
t_james_6.txt,0,0,0.954834966,4,0,0,0.676410794,21,0.944304988,13,0.478553082,40,0.129491803,1,1,2,0,0
t_james_7.txt,0,0,0.947413464,6,0,0,0.913969494,48,0.945586366,38,0.23232573,80,0.11496,2,0.802834286,1,0.107668571,1
t_james_8.txt,0,0,0.975650327,3,0,0,0.891466667,24,0.578670659,19,0.379404161,42,0.884948718,4,1,3,0,0
t_james_9.txt,0,0,0.883744857,5,0,0,0.881307534,47,0.45050536,37,0.192239966,87,0.905515802,8,0.787604282,1,0,0
t_monaco_1.txt,0,0,0.95685859,10,0,0,0.955097515,64,0.385923246,54,0.111382962,122,0.430587727,6,1,4,0.584323742,4
t_monaco_10.txt,0,0,0.323019001,3,0.863514739,2,0.864890993,51,0.237086835,44,0.19573187,98,0.317518705,4,0.961387164,2,0.802546161,5
t_monaco_11.txt,0,0,0.214239631,1,0,0,0.950478759,25,0.251111018,20,0.111800388,46,0.12,1,0.980412794,1,0.381643424,1
t_monaco_12.txt,0,0,0.980439746,9,0.692580326,1,0.961464838,60,0.08623262,43,0.126499442,87,0.825109483,7,1,6,0.392840765,2
t_monaco_13.txt,0,0,0.970788927,6,0.700341369,1,0.982025768,61,0.556126811,32,0.019423317,84,0.28515006,3,1,4,0.784985994,4
t_monaco_14.txt,0,0,0.964912459,7,0,0,0.989893204,66,0.958444824,35,0.046070066,96,0.037602513,1,0.979088435,2,0.1069161,1
t_monaco_15.txt,0,0,1,7,0,0,0.974983915,29,0.909209184,10,0.043871981,39,0.129491803,1,0,0,0,0
t_monaco_16.txt,0,0,0.19738806,2,0.881757123,1,1,69,0.188263986,36,0.004132991,101,0.841271341,7,0,0,0.323300166,2
t_monaco_17.txt,1,1,0.965649695,9,0.591540555,1,1,85,0.555652953,41,0.007740339,122,0.485624136,5,0.657004064,1,0.216626747,2
t_monaco_18.txt,0,0,1,6,0.985802151,2,0.980607975,38,0.068973231,24,0.005411875,58,0.937351724,6,1,4,0,0
t_monaco_19.txt,0,0,1,11,0,0,0.987610518,51,0.615309317,34,0.093209549,73,0.325453493,3,1,3,0.841396825,4
t_monaco_2.txt,0,0,1,7,0,0,1,45,0.050665853,29,0.001142766,57,0.729743584,4,1,5,0.235209049,1
t_monaco_20.txt,0,0,1,5,0,0,0.541818748,12,0.982270634,11,1,23,0.623616162,2,1,1,0.57665305,1
t_monaco_3.txt,0,0,1,10,0,0,0.933006114,36,0.802143173,20,0.376158409,62,0.23,2,1,2,0.173448068,1
t_monaco_4.txt,0,0,0.706545168,4,0.908375987,1,0.917074528,54,0.951055484,34,0.692523851,81,0.42931268,4,0.834603922,1,0,0
t_monaco_5.txt,0,0,1,4,0,0,1,31,0.924335384,18,0.005294093,40,0.566790353,2,0,0,0.530907029,1
t_monaco_6.txt,0,0,0.279405385,2,0,0,0.9521925,69,0.531373004,51,0.16728922,103,0.465809687,6,0.942640693,2,0.437016807,3
t_monaco_7.txt,0,0,0.691385492,3,0,0,0.986252707,49,0.915795362,25,0.014556064,69,0.051912463,1,0,0,0.16,1
t_monaco_8.txt,0,0,0.981422709,8,0.981732177,2,0.983302207,61,1,43,0.044620598,87,0.132433708,2,0.982150691,2,0.67015931,3
t_monaco_9.txt,0,0,0.977463827,8,1,2,1,57,0.081975744,31,0.00603916,81,0.293534483,3,0.983265342,2,0.679478958,3
t_sofitel_1.txt,0,0,0.958928204,4,0,0,0.983099943,42,0.703685897,23,0.019164139,65,0.436538462,3,0,0,0,0
t_sofitel_10.txt,0,0,0.891913939,8,0,0,0.630533741,59,0.472864641,63,0.357396627,116,0.44796,7,1,5,0.665094595,5
t_sofitel_11.txt,0,0,0.974865379,8,0,0,0.514021979,45,0.949351874,38,0.800957921,81,0.361323383,3,1,3,0.581360297,3
t_sofitel_12.txt,0,0,0.977936914,9,0.644469697,1,0.825454703,51,0.944562915,34,0.336319484,83,0.23,3,1,3,0.305883075,2
t_sofitel_13.txt,0,0,0.616733478,4,0,0,0.981710154,71,0.95153893,43,0.120473278,97,0.33,3,0.964513166,2,0.549323944,3
t_sofitel_14.txt,0,0,1,9,0,0,0.975227953,46,1,24,0.253692864,65,0,0,1,6,0.163875,1
t_sofitel_15.txt,0,0,1,6,0,0,0.956521281,26,0.955446182,8,0.265647665,40,0,0,0.981791525,1,0,0
t_sofitel_16.txt,0,0,1,3,0,0,0.985932707,20,1,6,0.212099435,26,0,0,0,0,0,0
t_sofitel_17.txt,1,1,0.949964333,8,0.570797984,1,0.98549937,96,0.602297909,57,0.036451191,133,0.312844916,5,0.930574324,2,0.559348309,4
t_sofitel_18.txt,0,0,1,6,0,0,1,26,0.91149347,18,0.049404741,38,0,0,1,3,0.836887586,1
t_sofitel_19.txt,0,0,1,4,0,0,0.857536998,21,1,14,0.355298967,41,0,0,0,0,0,0
t_sofitel_2.txt,0,0,1,2,0,0,0.912314129,14,0.42737456,12,0.155199359,24,0.312844916,1,0,0,0,0
t_sofitel_20.txt,0,0,0.396462526,2,0.673784119,1,0.705025024,42,0.747587801,34,0.49611183,69,0.805913978,5,0,0,0.381643424,2
t_sofitel_3.txt,0,0,0.838320675,3,0,0,0.753134167,27,0.720169763,19,0.221828545,53,0.286347197,2,0.953308017,1,0.850379747,2
t_sofitel_4.txt,0,0,0.954834966,4,0,0,0.878792323,42,0.446701131,26,0.161181227,61,0.796255144,5,1,2,0.57665305,2
t_sofitel_5.txt,0,0,0.975944134,11,0.798968979,1,0.974730332,78,0.4758366,52,0.077112777,124,0.240457925,4,1,5,0.881162011,6
t_sofitel_6.txt,0,0,0.34,1,0,0,0.982387879,22,1,11,0.127713223,33,0,0,0,0,0.552537692,1
t_sofitel_7.txt,0,0,0.91162349,9,0.5619375,1,0.983833134,92,0.560596559,46,0.068757423,133,0.29640625,5,1,8,0.361193946,3
t_sofitel_8.txt,0,0,1,8,0,0,0.980287913,32,0.557129356,20,0.07683515,49,0.891172557,5,0.960787309,1,0.258804094,1
t_sofitel_9.txt,0,0,0.954834966,2,0,0,0.959826896,14,0,5,0.152844662,15,1,3,1,1,0,0
t_affinia_1.txt,0,0,0.972023327,7,1,3,0.961336076,62,0.47691465,29,0.041317123,87,0.293534483,3,0.983265342,2,0,0
t_affinia_10.txt,0,0,0.84212963,9,0.868796296,2,0.978820747,90,0.653266055,61,0.234752615,142,0.251349715,5,1,5,0.695309654,6
t_affinia_11.txt,0,0,0.974694118,5,0.925397471,1,0.680275428,36,0.925031383,31,0.307174129,64,0.319090798,3,0.862151515,1,0.45,2
t_affinia_12.txt,0,0,0.519095154,4,1,2,0.712802202,50,0.550705355,28,0.134119171,82,0.035817308,1,0.779360577,1,0.747969231,4
t_affinia_13.txt,0,0,1,7,0,0,0.987415178,26,0.065073581,12,0.001196793,37,0.807610063,2,1,3,0.47,1
t_affinia_14.txt,0,0,0.987808094,8,0.894840148,1,0.874261172,51,0.402682757,42,0.066324088,80,0.934786859,10,0.977889764,2,0,0
t_affinia_15.txt,0,0,0.94184433,7,0,0,0.979449371,82,0.605835187,43,0.057347353,112,0.718579528,8,1,5,0,0
t_affinia_16.txt,0,0,0.962049238,4,0,0,0.982999589,43,0.244412485,21,0.010577663,65,0.679494186,4,1,2,0,0
t_affinia_17.txt,0,0,0.977463827,4,0,0,0.989379354,30,0.966376509,12,0.128177846,41,0.142226185,1,0,0,0,0
t_affinia_18.txt,0,0,1,9,0,0,0.975166944,35,0.939815493,23,0.059029372,54,0.5055,3,1,3,0.231213738,1
t_affinia_19.txt,0,0,1,10,0,0,0.987354902,39,0.421538217,17,0.0379425,56,0.087058405,1,1,3,0.298162338,1
t_affinia_2.txt,0,0,0.979406863,3,0,0,0.984928781,25,0.626053731,10,0.011421847,33,0,0,1,2,0.83312212,2
t_affinia_20.txt,0,0,0.974056645,6,0.753299663,1,0.977039757,43,0.663215517,32,0.016752605,67,0.377984848,3,1,3,0.156599327,1
t_affinia_3.txt,0,0,1,4,0,0,0.728420395,14,0.956610662,9,0.764407919,21,0.300761109,1,1,1,0.898209983,2
t_affinia_4.txt,0,0,0.76,2,0,0,0.970291713,36,0.662042038,19,0.289351605,59,0.057114398,1,1,2,0.907073355,5
t_affinia_5.txt,0,0,0.76,3,0,0,0.975449807,33,0.662042038,24,0.249438828,57,0.057114398,1,0.936036932,1,0.804253247,3
t_affinia_6.txt,0,0,0.953750011,8,0,0,0.988381052,79,0.744155864,41,0.033744761,109,0.491084337,5,0.985396161,3,0.071703242,1
t_affinia_7.txt,1,1,0.983224806,5,0.896829987,1,0.875764832,24,0.549769944,21,0.079950103,45,0.4,2,1,2,0.371241723,1
t_affinia_8.txt,0,0,0.93162103,5,1,2,0.636210133,33,0.130457379,23,0.114535735,51,0.491084337,3,1,2,0.890208822,4
t_affinia_9.txt,0,0,0.648738615,3,0.928976003,2,0.951320859,48,0.440596165,35,0.138322627,77,0.877217196,7,0.986984318,2,0,0
t_ambassador_1.txt,0,0,0.858309038,15,0,0,0.983552575,164,0.454778082,94,0.050412378,246,0.82841153,19,0.938983236,4,0.60468433,8
t_ambassador_10.txt,0,0,0.953346516,5,0,0,1,56,0.544706506,32,0.031336724,82,0.576897648,5,0.822926592,1,0.392840765,2
t_ambassador_11.txt,0,0,1,7,0,0,0.959635266,26,0.983144013,14,0.411710145,46,0,0,0,0,0.875458937,3
t_ambassador_12.txt,0,0,0.979295282,6,0,0,0.949124648,40,0.896797337,30,0.488261539,70,0.358527075,3,0.989831851,2,0.507768823,2
t_ambassador_13.txt,0,0,0.984213053,8,0,0,0.95065648,37,0.579450764,27,0.260924317,65,0.410892799,2,0.93,1,0.76655914,3
t_ambassador_14.txt,0,0,1,7,0,0,0.986219699,28,0.933365312,16,0.072579006,40,0.425910448,2,0,0,0,0
t_ambassador_15.txt,0,0,0.985026904,8,0,0,0.984188624,48,0.651786451,29,0.080002011,73,0.712539162,5,1,3,0.5,2
t_ambassador_16.txt,0,0,0.74407589,6,0,0,0.980693189,102,0.466244748,64,0.037107868,158,0.954313725,15,0.989333998,4,0.651617647,5
t_ambassador_17.txt,0,0,0,0,0.801490376,1,0.579990888,28,0.465100321,28,0.389193075,57,0.643977528,4,0,0,0.881817728,4
t_ambassador_18.txt,0,0,1,16,0,0,0.981899534,82,0.782104607,50,0.025074275,121,0.59,7,1,5,0.071703242,1
t_ambassador_19.txt,0,0,0.707669737,9,0,0,0.974290331,123,0.337083708,73,0.149404068,202,0.713469783,14,0.984041035,5,0.82872807,10
t_ambassador_2.txt,0,0,0.964912459,5,0,0,0.982542844,46,0.292814157,29,0.097016345,74,0.465809687,3,1,2,0,0
t_ambassador_20.txt,0,0,0.96184981,11,0,0,0.981285589,87,0.453120157,45,0.074194912,134,0.64,8,0.904309701,2,0.323300166,3
t_ambassador_3.txt,0,0,1,5,0.900648827,1,0.977628981,29,0.446547321,22,0.008470141,44,0.705008718,3,1,2,0.381643424,1
t_ambassador_4.txt,0,0,1,4,0,0,1,22,0.944739059,7,0.016529717,30,0.710382845,1,0,0,0,0
t_ambassador_5.txt,0,0,0.961795535,8,0,0,0.809342747,62,0.263641554,52,0.165536117,112,0.904203181,11,0.987742759,3,0.76257384,5
t_ambassador_6.txt,0,0,0.913088684,3,0,0,0.892482759,27,0.98880161,23,0.360007857,59,0.249107612,2,0.937327586,1,0,0
t_ambassador_7.txt,0,0,0.91946157,8,0.736568258,1,0.965565681,88,0.122027409,65,0.018443267,141,0.828003203,12,0.967636133,3,0.801816921,7
t_ambassador_8.txt,0,0,0.967608484,8,0,0,0.980762787,62,0.98882689,31,0.255132308,90,0.032944039,1,0.967867344,2,0.567733451,3
t_ambassador_9.txt,0,0,0.796535026,10,0,0,0.987008049,111,0.517050725,66,0.010931969,170,0.300761109,6,0.957859649,3,0.248584162,3
t_hardrock_1.txt,0,0,0.839253003,11,0.479567568,1,0.982312057,129,0.419226339,87,0.045850598,210,0.501486486,11,0.717945946,2,0.527068155,6
t_hardrock_10.txt,1,2,0.979454819,14,0.843425639,3,0.899617021,95,0.17714513,58,0.038781077,151,0.793832939,12,0.954289362,3,0.407114217,4
t_hardrock_11.txt,0,0,0.963464006,6,0.817475154,1,0.980068561,39,0.025790137,29,0.018353326,62,0.058913656,1,1,3,0.609181287,2
t_hardrock_12.txt,0.925224237,1,0.734132615,12,0.557483969,2,0.888490538,154,0.485861932,114,0.275432519,255,0.606395856,16,1,9,0.103326063,3
t_hardrock_13.txt,0,0,0.984213053,5,0,0,0.949839778,23,0.552896028,23,0.073242859,44,0.872796129,4,1,2,0,0
t_hardrock_14.txt,0,0,0.981926685,9,0,0,0.958295481,46,0.968381587,26,0.251508436,81,0,0,0.982515944,2,0.404971279,2
t_hardrock_15.txt,0,0,0.77741433,4,0.928976003,2,0.976584992,50,0.17941907,29,0.03574715,74,0.328470334,3,0,0,0.13,1
t_hardrock_16.txt,0,0,0.979295282,6,0.743940594,1,0.983530043,50,0.693776268,26,0.052898587,65,0.838674342,5,0.902450495,1,0.507768823,2
t_hardrock_17.txt,0,0,0.651092233,3,0,0,0.98446164,36,0.530901034,18,0.066723278,52,0.5055,3,0.951866667,1,0,0
t_hardrock_18.txt,0,0,1,9,0,0,0.984458034,55,0.986391188,30,0.042386846,84,0.29,3,1,3,0,0
t_hardrock_19.txt,0,0,0.941233679,10,0,0,0.977215127,94,0.682734433,62,0.029411383,156,0.34,5,0.514107143,1,0.48,4
t_hardrock_2.txt,0,0,0.687997138,4,0,0,0.755935999,60,0.618845537,58,0.525471216,109,0.824764913,10,0.983520917,3,0.885210019,8
t_hardrock_20.txt,0,0,0.923003755,3,0,0,0.975586834,21,0.144876203,11,0.159940718,30,0.934158215,4,0.989333998,1,0,0
t_hardrock_3.txt,1,1,0.986288372,7,1,2,0.842960251,42,0.028490508,31,0.035139786,66,0.884948718,6,1,3,0.57665305,2
t_hardrock_4.txt,0,0,0.869119205,12,0.620780383,2,0.855926411,110,0.307628289,86,0.221235315,187,0.602964759,13,0.99,6,0.774445364,10
t_hardrock_5.txt,0,0,1,4,0,0,1,32,0.601999897,14,0.00752453,47,0.673140385,3,0.974404396,1,0.348730769,1
t_hardrock_6.txt,0,0,0.950919695,4,0,0,0.971991786,38,0.93263946,24,0.529268502,59,0,0,1,3,0.901601801,5
t_hardrock_7.txt,0,0,0.9760181,9,0.634214811,1,0.885801027,50,0.73277112,38,0.674117001,88,0.586965035,6,0,0,0.544629371,3
t_hardrock_8.txt,0,0,1,6,0,0,0.984646236,33,0.949866523,14,0.23242623,44,0,0,1,2,0,0
t_hardrock_9.txt,0,0,0.565755183,4,0,0,0.98835281,75,0.758898196,41,0.041260468,111,0.298039216,4,1,4,0,0
t_talbott_1.txt,0,0,0.977673077,6,0,0,0.885478516,44,0.006010163,37,0.038275996,74,1,11,1,3,0.141653028,1
t_talbott_10.txt,0,0,0.985139535,6,0.923118287,2,0.983082819,51,0.934124157,42,0.065516203,81,0.628717532,5,0.984844431,2,0.124776786,1
t_talbott_11.txt,0,0,0.981522825,3,0,0,0.981711255,24,0.852785368,17,0.078245803,37,0.796255144,3,0,0,0.947420635,4
t_talbott_12.txt,0,0,0.74520633,7,0,0,0.980561663,71,0.127094629,50,0.045816354,123,0.793110293,9,0.932935083,2,0.178763045,2
t_talbott_13.txt,0,0,0.982402372,10,0.860111857,1,0.898966443,62,0.603220948,42,0.090834683,102,0.68698356,7,1,4,0.522890884,3
t_talbott_14.txt,0,0,0.978743945,5,0,0,1,40,0.98530911,24,0.021739859,67,0.050117285,1,0.898889772,1,0,0
t_talbott_15.txt,0,0,0.962752485,9,0,0,0.983417908,82,0.942119403,42,0.169868483,123,0.149816042,3,0.939320175,2,0.203294347,2
t_talbott_16.txt,0,0,0.56250561,3,0.676866792,1,0.645838365,37,0.454860494,32,0.543460112,77,0.272737127,3,0.98074907,2,0.768265583,3
t_talbott_17.txt,0,0,0.977463827,6,0,0,0.97089416,48,0.309698411,30,0.203370077,72,0.603894704,5,0.983265342,2,0.896574277,6
t_talbott_18.txt,0,0,0.923003755,3,0,0,0.856871612,21,0.980244984,9,0.2701013,34,0,0,0.989333998,1,0.5,1
t_talbott_19.txt,0,0,0.88314485,7,0,0,0.983094167,75,0.935906985,46,0.069822568,126,0.59,7,0.945345016,2,0,0
t_talbott_2.txt,0,0,0.939441786,6,0.920919074,1,0.982788708,45,1,34,0.177289982,81,0,0,1,3,0.122815789,1
t_talbott_20.txt,0,0,1,5,0,0,0.944390339,29,0.688610153,18,0.141785588,43,0.617745098,3,0.968567775,1,0.31387468,1
t_talbott_3.txt,0,0,0.985382247,5,0.871521127,1,0.982720419,31,0.153737892,21,0.017753687,50,0.591219632,3,1,3,0,0
t_talbott_4.txt,0,0,0.939441786,6,0.920919074,1,0.983380896,56,0.239195046,33,0.016075684,83,0.448977444,4,0.984041035,2,0.683244844,3
t_talbott_5.txt,0,0,0.986288372,6,0,0,0.9557867,39,0.988488255,26,0.263672778,67,0.23842735,2,1,2,0,0
t_talbott_6.txt,0,0,0.966021634,6,0,0,0.982245535,44,0.330600871,31,0.049505875,75,0.763482328,6,1,4,0.688775695,3
t_talbott_7.txt,0,0,0.699656727,7,0.722884904,2,0.985742997,99,0.426182189,58,0.04892437,162,0.410892799,7,1,9,0.055049375,1
t_talbott_8.txt,0,0,0.956179014,6,0.881757123,1,0.97765013,58,0.438428344,45,0.072525588,95,0.841271341,8,0.76,1,0.323300166,2
t_talbott_9.txt,0,0,0.973546667,6,0,0,0.985727442,43,0.92610835,27,0.031636394,69,0.546633333,4,0.9061875,1,0.517801954,2
t_conrad_1.txt,0,0,0.665625138,8,0,0,0.974586834,100,0.185504031,72,0.071547761,157,0.68111258,11,1,5,0.72458723,7
t_conrad_10.txt,0,0,0.86,4,0.95804572,1,0.983595565,47,0.489038285,25,0.052055731,69,0.75,4,1,2,0,0
t_conrad_11.txt,0,0,1,6,0,0,0.971960982,23,1,16,0.317920477,44,0,0,0.980412794,1,0.381643424,1
t_conrad_12.txt,0,0,0.983880114,14,0,0,0.971436869,87,0.388243485,58,0.161489628,128,0.832911627,10,1,6,0.378785027,3
t_conrad_13.txt,0,0,0.935454545,7,0,0,0.982597147,73,0.941419003,28,0.05944312,97,0,0,1,3,0.258804094,2
t_conrad_14.txt,0,0,0.950442223,7,0,0,0.980074211,55,0.62778624,28,0.05242437,88,0.5636068,5,0.98074907,2,0,0
t_conrad_15.txt,0,0,0.989351938,10,0.934322383,1,0.961142035,48,0.526733064,30,0.058501487,70,0.34,3,1,3,0.138356375,1
t_conrad_16.txt,0,0,1,6,0,0,1,35,1,16,0.007356594,41,0.166031483,1,0.98654049,1,0.458981481,1
t_conrad_17.txt,0,0,0.457319233,3,0,0,0.97945872,53,0.300561303,30,0.099980037,70,0.168323235,2,1,4,0.464334112,2
t_conrad_18.txt,0,0,1,8,0,0,1,41,0.61664944,21,0.005120811,63,0.266896713,2,0.945345016,1,0.64,2
t_conrad_19.txt,0,0,0.75109127,7,0.519369748,1,0.981839621,99,0.345042128,79,0.009043679,159,0.826440077,13,0.984844431,4,0.579260384,5
t_conrad_2.txt,0,0,1,9,0.988194732,2,0.989505494,56,0.897845437,29,0.009693204,76,0.322492007,3,0.864342508,1,0.454449541,2
t_conrad_20.txt,0,0,0.677453176,4,0,0,0.98919392,92,0.46387605,63,0.015747178,147,0.832911627,12,0.898889772,2,0.31387468,3
t_conrad_3.txt,0,0,0.684195466,9,0,0,0.977502395,116,0.712527027,58,0.143740426,177,0.40559,8,0.435952,1,0.517801954,4
